ID,age_m,gender,hand,Raven,RuTOPP_3_NWR,Rythms_repeat,Rythms_instr
S02,71,m,правша,23,"78,3","0,9","0,9"
A01,71,f,правша,13,"0,58","0,9","0,5"
T02,74,m,амб,20,"0,7","0,9",NA
A02,83,m,правша,24,"0,79","0,9","0,7"
T03,70,f,правша,29,"0,75","0,95",1
T05,83,m,правша ,30,"0,66",1,1
T06,80,m,правша,26,"0,91","0,9",1
T08,76,f,правша,12,"0,83","0,85",1
A03,76,f,правша,19,"0,91","0,95",1
A04,74,m,правша,30,"0,91",1,1
A05,71,m,правша,22,"0,83",1,1
T09,76,m,левша,19,"0,75","0,9",1
A06,68,f,левша,26,"0,83","0,9",1
A07,70,m,правша,18,"0,79","0,95","0,6"
A08,76,m,амб,21,"0,83","0,9",1
T10,81,m,правша,27,"0,91","0,575","0,7"
T11,72,m,правша,17,"0,7","0,85",1
A10,80,m,правша,32,"0,87",1,1
А11,73,m,амб,26,"0,87",1,1
T13,70,m,правша,23,"0,58","0,8",1
А12,71,m,правша,19,"0,87",1,"0,9"
T14,78,m,правша,17,"0,75","0,95",1
A13,77,f,правша,20,"0,95",1,1
A14,77,f,левша,19,"0,75","0,7",1
A15,83,f,правша,32,"0,87",1,1
T15,73,f,левша,22,"0,87","0,95",1
A16,78,f,правша,30,"0,75","0,9","0,85"
T16,70,m,правша,"25,5","0,79","0,975",1
A17 ,80,m,амб,21,"0,83","0,95",1
T17,71,m,левша,22,"0,95","0,95",1
